latitude,longitude,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01
13.57005719,100.652727,41110.81640625,42129.03125,43440.12109375,44811.884765625,45965.2109375,46513.658203125,46234.91015625,45226.84375,43911.927734375,42548.73828125,41372.033203125,40794.15234375,41102.10546875,42141.83984375,43472.55078125,44846.0625,45985.63671875,46513.234375,46219.1796875,45194.76953125,43879.79296875,42514.18359375,41350.439453125,40793.8046875,41122.22265625,42153.841796875,43460.8125,44836.318359375,45977.84765625,46512.916015625,46223.74609375,45205.34375,43889.416015625,42526.64453125,41356.404296875,40792.2890625,41117.9375,42140.767578125,43451.35546875,44823.576171875,45972.125,46513.26953125,46227.96484375,45216.76171875,43898.85546875,42538.43359375,41362.41015625,40793.51171875,41111.5078125,42130.388671875,43441.36328125,44812.84765625,45965.6171875,46513.30859375,46234.265625,45225.36328125,43911.111328125,42547.30859375,41372.115234375,40794.9140625,41102.83203125,42143.46875,43473.5546875,44847.40625,45986.0,46512.927734375,46218.29296875,45193.7578125,43878.525390625,42513.40234375,41349.634765625,40794.375,41123.42578125,42154.53125,43462.3203125,44837.15234375,45978.890625,46512.84765625,46222.62109375,45204.94140625,43887.775390625,42526.25390625,41355.099609375,40792.3515625,41118.90625,42141.4453125,43452.98046875,44824.326171875,45973.30859375,46513.275390625,46227.3203125,45215.7265625,43897.728515625,42537.19140625,41361.53515625,40793.546875,41111.73046875,42132.009765625,43442.73828125,44814.626953125,45966.56640625,46513.435546875,46234.13671875,45223.90234375,43910.63671875,42545.828125,41371.986328125,40795.2265625,41103.14453125,42144.94140625,43474.6015625,44849.232421875,45986.96875,46513.18359375,46217.5625,45192.4453125,43876.9609375,42512.11328125,41348.38671875,40791.341796875
13.58447894,100.8644025,41110.81640625,42129.03125,43440.12109375,44811.884765625,45965.2109375,46513.658203125,46234.91015625,45226.84375,43911.927734375,42548.73828125,41372.033203125,40794.15234375,41102.10546875,42141.83984375,43472.55078125,44846.0625,45985.63671875,46513.234375,46219.1796875,45194.76953125,43879.79296875,42514.18359375,41350.439453125,40793.8046875,41122.22265625,42153.841796875,43460.8125,44836.318359375,45977.84765625,46512.916015625,46223.74609375,45205.34375,43889.416015625,42526.64453125,41356.404296875,40792.2890625,41117.9375,42140.767578125,43451.35546875,44823.576171875,45972.125,46513.26953125,46227.96484375,45216.76171875,43898.85546875,42538.43359375,41362.41015625,40793.51171875,41111.5078125,42130.388671875,43441.36328125,44812.84765625,45965.6171875,46513.30859375,46234.265625,45225.36328125,43911.111328125,42547.30859375,41372.115234375,40794.9140625,41102.83203125,42143.46875,43473.5546875,44847.40625,45986.0,46512.927734375,46218.29296875,45193.7578125,43878.525390625,42513.40234375,41349.634765625,40794.375,41123.42578125,42154.53125,43462.3203125,44837.15234375,45978.890625,46512.84765625,46222.62109375,45204.94140625,43887.775390625,42526.25390625,41355.099609375,40792.3515625,41118.90625,42141.4453125,43452.98046875,44824.326171875,45973.30859375,46513.275390625,46227.3203125,45215.7265625,43897.728515625,42537.19140625,41361.53515625,40793.546875,41111.73046875,42132.009765625,43442.73828125,44814.626953125,45966.56640625,46513.435546875,46234.13671875,45223.90234375,43910.63671875,42545.828125,41371.986328125,40795.2265625,41103.14453125,42144.94140625,43474.6015625,44849.232421875,45986.96875,46513.18359375,46217.5625,45192.4453125,43876.9609375,42512.11328125,41348.38671875,40791.341796875
13.62832532,100.7269535,41110.81640625,42129.03125,43440.12109375,44811.884765625,45965.2109375,46513.658203125,46234.91015625,45226.84375,43911.927734375,42548.73828125,41372.033203125,40794.15234375,41102.10546875,42141.83984375,43472.55078125,44846.0625,45985.63671875,46513.234375,46219.1796875,45194.76953125,43879.79296875,42514.18359375,41350.439453125,40793.8046875,41122.22265625,42153.841796875,43460.8125,44836.318359375,45977.84765625,46512.916015625,46223.74609375,45205.34375,43889.416015625,42526.64453125,41356.404296875,40792.2890625,41117.9375,42140.767578125,43451.35546875,44823.576171875,45972.125,46513.26953125,46227.96484375,45216.76171875,43898.85546875,42538.43359375,41362.41015625,40793.51171875,41111.5078125,42130.388671875,43441.36328125,44812.84765625,45965.6171875,46513.30859375,46234.265625,45225.36328125,43911.111328125,42547.30859375,41372.115234375,40794.9140625,41102.83203125,42143.46875,43473.5546875,44847.40625,45986.0,46512.927734375,46218.29296875,45193.7578125,43878.525390625,42513.40234375,41349.634765625,40794.375,41123.42578125,42154.53125,43462.3203125,44837.15234375,45978.890625,46512.84765625,46222.62109375,45204.94140625,43887.775390625,42526.25390625,41355.099609375,40792.3515625,41118.90625,42141.4453125,43452.98046875,44824.326171875,45973.30859375,46513.275390625,46227.3203125,45215.7265625,43897.728515625,42537.19140625,41361.53515625,40793.546875,41111.73046875,42132.009765625,43442.73828125,44814.626953125,45966.56640625,46513.435546875,46234.13671875,45223.90234375,43910.63671875,42545.828125,41371.986328125,40795.2265625,41103.14453125,42144.94140625,43474.6015625,44849.232421875,45986.96875,46513.18359375,46217.5625,45192.4453125,43876.9609375,42512.11328125,41348.38671875,40791.341796875
13.65707717,100.5536002,41097.3359375,42121.138671875,43439.3203125,44818.423828125,45977.88671875,46529.248046875,46249.01953125,45235.59375,43913.66015625,42543.125,41359.99609375,40778.92578125,41088.58203125,42134.01953125,43471.92578125,44852.78515625,45998.41796875,46528.822265625,46233.203125,45203.34765625,43881.35546875,42508.3828125,41338.283203125,40778.5703125,41108.8125,42146.083984375,43460.125,44842.98828125,45990.58984375,46528.5,46237.796875,45213.984375,43891.03125,42520.9140625,41344.283203125,40777.04296875,41104.5,42132.9375,43450.6171875,44830.177734375,45984.83984375,46528.857421875,46242.0390625,45225.453125,43900.515625,42532.765625,41350.32421875,40778.28125,41098.03515625,42122.501953125,43440.5703125,44819.390625,45978.29296875,46528.892578125,46248.37109375,45234.10546875,43912.83984375,42541.6875,41360.080078125,40779.6875,41089.30859375,42135.65234375,43472.93359375,44854.13671875,45998.78515625,46528.515625,46232.3125,45202.33203125,43880.080078125,42507.6015625,41337.47265625,40779.1484375,41110.015625,42146.77734375,43461.64453125,44843.830078125,45991.640625,46528.43359375,46236.6640625,45213.5703125,43889.37890625,42520.51953125,41342.96875,40777.1171875,41105.47265625,42133.619140625,43452.25,44830.93359375,45986.02734375,46528.865234375,46241.390625,45224.41796875,43899.38671875,42531.515625,41349.44140625,40778.3125,41098.26171875,42124.134765625,43441.95703125,44821.18359375,45979.25,46529.025390625,46248.2421875,45232.63671875,43912.361328125,42540.203125,41359.947265625,40780.0,41089.625,42137.1328125,43473.984375,44855.97265625,45999.7578125,46528.7734375,46231.58203125,45201.01171875,43878.5078125,42506.30078125,41336.21875,40776.095703125
13.55723677,100.5149659,41124.28515625,42136.919921875,43440.91796875,44805.349609375,45952.55078125,46498.080078125,46220.8125,45218.09765625,43910.1953125,42554.34375,41384.064453125,40809.375,41115.62109375,42149.6640625,43473.171875,44839.345703125,45972.859375,46497.65625,46205.1640625,45186.19921875,43878.23046875,42519.98046875,41362.591796875,40809.02734375,41135.62890625,42161.59765625,43461.5,44829.650390625,45965.11328125,46497.33984375,46209.703125,45196.71875,43887.8046875,42532.375,41368.521484375,40807.51953125,41131.3671875,42148.59375,43452.09375,44816.978515625,45959.421875,46497.69140625,46213.90625,45208.0703125,43897.193359375,42544.09765625,41374.498046875,40808.73828125,41124.97265625,42138.267578125,43442.15625,44806.306640625,45952.9453125,46497.73046875,46220.16796875,45216.625,43909.3828125,42552.92578125,41384.1484375,40810.12890625,41116.34375,42151.28125,43474.17578125,44840.681640625,45973.21875,46497.35546875,46204.28515625,45185.19140625,43876.97265625,42519.203125,41361.78515625,40809.59375,41136.82421875,42162.28125,43463.0,44830.484375,45966.15234375,46497.2734375,46208.58984375,45196.31640625,43886.171875,42531.984375,41367.22265625,40807.5859375,41132.33203125,42149.267578125,43453.70703125,44817.72265625,45960.6015625,46497.701171875,46213.26171875,45207.0390625,43896.07421875,42542.86328125,41373.626953125,40808.765625,41125.1953125,42139.8828125,43443.52734375,44808.078125,45953.89453125,46497.857421875,46220.04296875,45215.17578125,43908.912109375,42551.453125,41384.015625,40810.4375,41116.66015625,42152.7421875,43475.2109375,44842.498046875,45974.1875,46497.60546875,46203.5546875,45183.88671875,43875.4140625,42517.921875,41360.548828125,40806.576171875
13.63652409,100.8095519,41110.81640625,42129.03125,43440.12109375,44811.884765625,45965.2109375,46513.658203125,46234.91015625,45226.84375,43911.927734375,42548.73828125,41372.033203125,40794.15234375,41102.10546875,42141.83984375,43472.55078125,44846.0625,45985.63671875,46513.234375,46219.1796875,45194.76953125,43879.79296875,42514.18359375,41350.439453125,40793.8046875,41122.22265625,42153.841796875,43460.8125,44836.318359375,45977.84765625,46512.916015625,46223.74609375,45205.34375,43889.416015625,42526.64453125,41356.404296875,40792.2890625,41117.9375,42140.767578125,43451.35546875,44823.576171875,45972.125,46513.26953125,46227.96484375,45216.76171875,43898.85546875,42538.43359375,41362.41015625,40793.51171875,41111.5078125,42130.388671875,43441.36328125,44812.84765625,45965.6171875,46513.30859375,46234.265625,45225.36328125,43911.111328125,42547.30859375,41372.115234375,40794.9140625,41102.83203125,42143.46875,43473.5546875,44847.40625,45986.0,46512.927734375,46218.29296875,45193.7578125,43878.525390625,42513.40234375,41349.634765625,40794.375,41123.42578125,42154.53125,43462.3203125,44837.15234375,45978.890625,46512.84765625,46222.62109375,45204.94140625,43887.775390625,42526.25390625,41355.099609375,40792.3515625,41118.90625,42141.4453125,43452.98046875,44824.326171875,45973.30859375,46513.275390625,46227.3203125,45215.7265625,43897.728515625,42537.19140625,41361.53515625,40793.546875,41111.73046875,42132.009765625,43442.73828125,44814.626953125,45966.56640625,46513.435546875,46234.13671875,45223.90234375,43910.63671875,42545.828125,41371.986328125,40795.2265625,41103.14453125,42144.94140625,43474.6015625,44849.232421875,45986.96875,46513.18359375,46217.5625,45192.4453125,43876.9609375,42512.11328125,41348.38671875,40791.341796875
13.85731527,100.4911353,41056.859375,42097.435546875,43436.921875,44838.07421875,46015.96875,46576.087890625,46291.40234375,45261.875,43918.87109375,42526.26953125,41323.83984375,40733.1796875,41047.953125,42110.5234375,43470.0546875,44872.978515625,46036.8203125,46575.65234375,46275.3359375,45229.12109375,43886.044921875,42490.96875,41301.771484375,40732.8203125,41068.51953125,42122.78515625,43458.06640625,44863.02734375,46028.87109375,46575.326171875,46280.0,45239.92578125,43895.876953125,42503.703125,41307.8671875,40731.2734375,41064.13671875,42109.427734375,43448.40625,44850.013671875,46023.02734375,46575.685546875,46284.3125,45251.578125,43905.517578125,42515.74609375,41314.0078125,40732.52734375,41057.56640625,42098.818359375,43438.19921875,44839.056640625,46016.37890625,46575.724609375,46290.7421875,45260.3671875,43918.03515625,42524.81640625,41323.92578125,40733.95703125,41048.6953125,42112.18359375,43471.0859375,44874.3515625,46037.1953125,46575.341796875,46274.4296875,45228.0859375,43884.751953125,42490.171875,41300.947265625,40733.40625,41069.74609375,42123.48828125,43459.60546875,44863.8828125,46029.9375,46575.2578125,46278.8515625,45239.5078125,43894.201171875,42503.30078125,41306.53125,40731.33984375,41065.12890625,42110.119140625,43450.0625,44850.78125,46024.234375,46575.6953125,46283.65234375,45250.5234375,43904.369140625,42514.48046875,41313.111328125,40732.55859375,41057.79296875,42100.478515625,43439.609375,44840.875,46017.3515625,46575.857421875,46290.61328125,45258.875,43917.55078125,42523.30078125,41323.79296875,40734.2734375,41049.01953125,42113.6875,43472.1484375,44876.21875,46038.18359375,46575.603515625,46273.6875,45226.74609375,43883.15234375,42488.85546875,41299.671875,40730.3046875
13.81312635,100.4222538,41070.359375,42105.341796875,43437.71875,44831.521484375,46003.265625,46560.462890625,46277.265625,45253.109375,43917.130859375,42531.89453125,41335.8984375,40748.4375,41061.50390625,42118.359375,43470.67578125,44866.24609375,46024.01171875,46560.03125,46261.28515625,45220.5234375,43884.48046875,42496.77734375,41313.947265625,40748.0859375,41081.95703125,42130.556640625,43458.75,44856.341796875,46016.1015625,46559.705078125,46265.921875,45231.26953125,43894.255859375,42509.4453125,41320.013671875,40746.5390625,41077.59765625,42117.26953125,43449.140625,44843.396484375,46010.2890625,46560.06640625,46270.2109375,45242.8671875,43903.849609375,42521.421875,41326.119140625,40747.78515625,41071.06640625,42106.716796875,43438.98828125,44832.49609375,46003.67578125,46560.103515625,46276.609375,45251.609375,43916.30078125,42530.4453125,41335.986328125,40749.2109375,41062.2421875,42120.0078125,43471.69921875,44867.607421875,46024.3828125,46559.72265625,46260.3828125,45219.49609375,43883.193359375,42495.984375,41313.12890625,40748.6640625,41083.1796875,42131.255859375,43460.28515625,44857.19140625,46017.1640625,46559.638671875,46264.77734375,45230.85546875,43892.58984375,42509.04296875,41318.68359375,40746.609375,41078.58984375,42117.958984375,43450.7890625,44844.162109375,46011.4921875,46560.07421875,46269.5546875,45241.81640625,43902.70703125,42520.16015625,41325.228515625,40747.81640625,41071.2890625,42108.365234375,43440.390625,44834.3046875,46004.63671875,46560.236328125,46276.4765625,45250.12109375,43915.818359375,42528.9375,41335.849609375,40749.52734375,41062.5625,42121.51171875,43472.7578125,44869.466796875,46025.36328125,46559.982421875,46259.640625,45218.16015625,43881.603515625,42494.67578125,41311.861328125,40745.578125
13.85607107,100.3699979,41056.859375,42097.435546875,43436.921875,44838.07421875,46015.96875,46576.087890625,46291.40234375,45261.875,43918.87109375,42526.26953125,41323.83984375,40733.1796875,41047.953125,42110.5234375,43470.0546875,44872.978515625,46036.8203125,46575.65234375,46275.3359375,45229.12109375,43886.044921875,42490.96875,41301.771484375,40732.8203125,41068.51953125,42122.78515625,43458.06640625,44863.02734375,46028.87109375,46575.326171875,46280.0,45239.92578125,43895.876953125,42503.703125,41307.8671875,40731.2734375,41064.13671875,42109.427734375,43448.40625,44850.013671875,46023.02734375,46575.685546875,46284.3125,45251.578125,43905.517578125,42515.74609375,41314.0078125,40732.52734375,41057.56640625,42098.818359375,43438.19921875,44839.056640625,46016.37890625,46575.724609375,46290.7421875,45260.3671875,43918.03515625,42524.81640625,41323.92578125,40733.95703125,41048.6953125,42112.18359375,43471.0859375,44874.3515625,46037.1953125,46575.341796875,46274.4296875,45228.0859375,43884.751953125,42490.171875,41300.947265625,40733.40625,41069.74609375,42123.48828125,43459.60546875,44863.8828125,46029.9375,46575.2578125,46278.8515625,45239.5078125,43894.201171875,42503.30078125,41306.53125,40731.33984375,41065.12890625,42110.119140625,43450.0625,44850.78125,46024.234375,46575.6953125,46283.65234375,45250.5234375,43904.369140625,42514.48046875,41313.111328125,40732.55859375,41057.79296875,42100.478515625,43439.609375,44840.875,46017.3515625,46575.857421875,46290.61328125,45258.875,43917.55078125,42523.30078125,41323.79296875,40734.2734375,41049.01953125,42113.6875,43472.1484375,44876.21875,46038.18359375,46575.603515625,46273.6875,45226.74609375,43883.15234375,42488.85546875,41299.671875,40730.3046875
13.93046784,100.3944724,41043.34765625,42089.525390625,43436.125,44844.6328125,46028.67578125,46591.720703125,46305.5546875,45270.65234375,43920.611328125,42520.6484375,41311.771484375,40717.9140625,41034.3984375,42102.6875,43469.43359375,44879.71875,46049.640625,46591.283203125,46289.40234375,45237.71875,43887.61328125,42485.16015625,41289.5859375,40717.5546875,41055.0703125,42115.01171875,43457.375,44869.71484375,46041.6484375,46590.95703125,46294.08984375,45248.58203125,43897.494140625,42497.96484375,41295.716796875,40716.0,41050.66796875,42101.578125,43447.66796875,44856.634765625,46035.76953125,46591.318359375,46298.421875,45260.296875,43907.185546875,42510.0703125,41301.888671875,40717.25390625,41044.05859375,42090.916015625,43437.40625,44845.619140625,46029.08984375,46591.359375,46304.890625,45269.1328125,43919.771484375,42519.1875,41311.86328125,40718.6953125,41035.140625,42104.35546875,43470.4609375,44881.1015625,46050.015625,46590.97265625,46288.4921875,45236.6875,43886.3125,42484.359375,41288.7578125,40718.140625,41056.3046875,42115.71484375,43458.92578125,44870.576171875,46042.71875,46590.888671875,46292.93359375,45248.1640625,43895.810546875,42497.5546875,41294.37109375,40716.06640625,41051.6640625,42102.275390625,43449.3359375,44857.404296875,46036.98828125,46591.328125,46297.76171875,45259.23828125,43906.03125,42508.796875,41300.986328125,40717.2890625,41044.2890625,42092.58203125,43438.8203125,44847.447265625,46030.06640625,46591.4921875,46304.7578125,45267.62890625,43919.28515625,42517.6640625,41311.724609375,40719.01171875,41035.46875,42105.86328125,43471.5390625,44882.9765625,46051.01171875,46591.236328125,46287.7421875,45235.3359375,43884.70703125,42483.03125,41287.474609375,40715.0234375
